,Sex_Code_Text,Ethnic_Code_Text,DateOfBirth,RawScore,z,id,quality
0,Male,Other,12/12/48,3.21,Male,58381,1.0
1,Male,Caucasian,07/20/44,3.1,Male,57880,0.9802513464991023
2,Male,Caucasian,03/06/44,3.05,Male,41305,0.9712746858168761
3,Male,African-American,06/01/45,3.04,Male,42010,0.9694793536804309
4,Male,Caucasian,05/06/44,3.03,Male,40153,0.9676840215439856
5,Male,Caucasian,01/27/54,3.0,Male,9070,0.9622980251346498
6,Male,Caucasian,10/14/30,2.98,Male,34711,0.9587073608617593
7,Male,Hispanic,03/11/56,2.97,Male,50836,0.9569120287253141
8,Male,African-American,11/05/54,2.97,Male,40231,0.9569120287253141
9,Male,Caucasian,07/10/41,2.97,Male,6694,0.9569120287253141
10,Male,Caucasian,12/24/35,2.96,Male,7627,0.955116696588869
11,Male,Caucasian,02/23/38,2.96,Male,42475,0.955116696588869
12,Male,African-American,08/02/50,2.95,Male,47128,0.9533213644524238
13,Male,Caucasian,07/26/44,2.95,Male,55780,0.9533213644524238
14,Male,Hispanic,03/24/49,2.95,Male,22657,0.9533213644524238
15,Male,African-American,11/12/45,2.94,Male,6397,0.9515260323159783
16,Male,African-American,01/06/47,2.94,Male,51328,0.9515260323159783
17,Male,Hispanic,08/16/55,2.93,Male,14416,0.9497307001795332
18,Male,Caucasian,04/04/49,2.92,Male,19699,0.9479353680430878
19,Male,Caucasian,10/09/38,2.92,Male,37024,0.9479353680430878
20,Male,African-American,08/15/53,2.91,Male,33760,0.9461400359066426
21,Male,Other,10/07/54,2.91,Male,25816,0.9461400359066426
22,Male,Caucasian,01/16/50,2.9,Male,9838,0.9443447037701974
23,Male,Caucasian,03/21/49,2.9,Male,55690,0.9443447037701974
24,Male,Caucasian,07/07/49,2.9,Male,5590,0.9443447037701974
25,Male,Caucasian,04/07/47,2.89,Male,57970,0.9425493716337522
26,Male,Caucasian,12/10/49,2.88,Male,40096,0.940754039497307
27,Male,Other,01/31/52,2.88,Male,47458,0.940754039497307
28,Male,Caucasian,10/22/46,2.87,Male,43339,0.9389587073608617
29,Male,Caucasian,05/11/57,2.87,Male,31837,0.9389587073608617
30,Male,Caucasian,02/09/47,2.87,Male,17254,0.9389587073608617
31,Female,Caucasian,07/29/50,2.87,Female,13111,0.9389587073608617
32,Male,Caucasian,09/09/44,2.87,Male,36730,0.9389587073608617
33,Male,African-American,08/24/50,2.87,Male,48532,0.9389587073608617
34,Male,Other,03/18/53,2.86,Male,59551,0.9371633752244164
35,Male,Other,08/31/53,2.86,Male,60706,0.9371633752244164
36,Male,Hispanic,11/23/47,2.85,Male,13603,0.9353680430879712
37,Male,Caucasian,11/13/47,2.85,Male,21124,0.9353680430879712
38,Male,Other,12/13/53,2.84,Male,42745,0.9335727109515258
39,Male,Caucasian,09/18/55,2.83,Male,3043,0.9317773788150806
40,Male,Other,09/24/49,2.83,Male,37594,0.9317773788150806
41,Male,Arabic,09/27/39,2.83,Male,24421,0.9317773788150806
42,Male,Caucasian,08/20/46,2.83,Male,24025,0.9317773788150806
43,Male,Caucasian,02/18/50,2.83,Male,1177,0.9317773788150806
44,Female,Hispanic,05/22/46,2.82,Female,35926,0.9299820466786355
45,Male,Hispanic,03/07/33,2.82,Male,448,0.9299820466786355
46,Female,Caucasian,08/13/32,2.82,Female,11764,0.9299820466786355
47,Male,African-American,01/22/38,2.82,Male,8566,0.9299820466786355
48,Female,African-American,09/24/56,2.81,Female,27061,0.9281867145421903
49,Male,Hispanic,03/11/56,2.81,Male,50407,0.9281867145421903
50,Male,Caucasian,04/15/42,2.81,Male,922,0.9281867145421903
51,Male,Caucasian,03/22/52,2.81,Male,26779,0.9281867145421903
52,Male,African-American,02/12/50,2.81,Male,13054,0.9281867145421903
53,Male,African-American,07/29/38,2.8,Male,39745,0.926391382405745
54,Male,Caucasian,04/24/48,2.8,Male,12919,0.926391382405745
55,Male,Hispanic,01/28/48,2.8,Male,22597,0.926391382405745
56,Male,Caucasian,03/06/55,2.79,Male,14980,0.9245960502692998
57,Male,Caucasian,07/06/54,2.79,Male,346,0.9245960502692998
58,Male,Other,08/02/55,2.79,Male,36463,0.9245960502692998
59,Male,Caucasian,10/05/54,2.79,Male,6208,0.9245960502692998
60,Male,Other,04/18/47,2.78,Male,19468,0.9228007181328545
61,Male,African-American,06/18/50,2.78,Male,46597,0.9228007181328545
62,Male,Caucasian,03/15/52,2.78,Male,55552,0.9228007181328545
63,Female,Caucasian,01/02/51,2.78,Female,24610,0.9228007181328545
64,Male,Other,05/21/50,2.78,Male,57565,0.9228007181328545
65,Female,Hispanic,03/14/43,2.77,Female,18613,0.9210053859964092
66,Male,Caucasian,06/15/53,2.77,Male,427,0.9210053859964092
67,Female,Caucasian,07/16/57,2.77,Female,48574,0.9210053859964092
68,Male,Caucasian,05/11/45,2.77,Male,35263,0.9210053859964092
69,Male,Other,10/16/53,2.77,Male,19912,0.9210053859964092
70,Male,Caucasian,08/14/50,2.77,Male,39235,0.9210053859964092
71,Male,Caucasian,12/05/61,2.76,Male,25750,0.9192100538599639
72,Male,Caucasian,05/09/49,2.76,Male,49912,0.9192100538599639
73,Male,African-American,11/24/50,2.76,Male,43327,0.9192100538599639
74,Male,Hispanic,04/09/47,2.76,Male,39727,0.9192100538599639
75,Male,Caucasian,04/04/48,2.76,Male,38893,0.9192100538599639
76,Male,African-American,05/27/51,2.75,Male,40177,0.9174147217235187
77,Male,Caucasian,10/09/44,2.75,Male,16636,0.9174147217235187
78,Male,African-American,06/24/57,2.75,Male,16831,0.9174147217235187
79,Male,Caucasian,05/02/51,2.75,Male,49870,0.9174147217235187
80,Male,Hispanic,01/13/55,2.74,Male,484,0.9156193895870735
81,Male,Hispanic,01/23/54,2.74,Male,54358,0.9156193895870735
82,Female,African-American,07/14/55,2.74,Female,37216,0.9156193895870735
83,Male,African-American,01/06/54,2.74,Male,40450,0.9156193895870735
84,Male,African-American,08/27/52,2.74,Male,59542,0.9156193895870735
85,Male,Hispanic,01/14/35,2.74,Male,24397,0.9156193895870735
86,Male,Hispanic,06/18/55,2.74,Male,41362,0.9156193895870735
87,Male,Caucasian,02/09/47,2.74,Male,55168,0.9156193895870735
88,Male,Caucasian,06/28/53,2.73,Male,25066,0.9138240574506283
89,Male,Caucasian,12/26/59,2.73,Male,7987,0.9138240574506283
90,Female,Caucasian,01/21/47,2.73,Female,33706,0.9138240574506283
91,Male,Caucasian,08/14/48,2.73,Male,7606,0.9138240574506283
92,Male,Caucasian,12/21/47,2.73,Male,59704,0.9138240574506283
93,Male,Caucasian,11/17/62,2.73,Male,58633,0.9138240574506283
94,Male,Caucasian,03/11/62,2.73,Male,31447,0.9138240574506283
95,Male,Caucasian,12/01/42,2.73,Male,45982,0.9138240574506283
96,Male,African-American,05/31/56,2.73,Male,21778,0.9138240574506283
97,Male,Caucasian,10/03/56,2.73,Male,48802,0.9138240574506283
98,Male,Other,07/07/55,2.73,Male,4891,0.9138240574506283
99,Male,African-American,05/29/54,2.72,Male,36034,0.9120287253141831
100,Female,Caucasian,05/30/48,2.72,Female,46642,0.9120287253141831
101,Male,Caucasian,09/13/58,2.72,Male,54907,0.9120287253141831
102,Male,Hispanic,05/19/50,2.72,Male,56926,0.9120287253141831
103,Male,Caucasian,07/26/50,2.72,Male,57967,0.9120287253141831
104,Male,Caucasian,09/28/57,2.72,Male,15085,0.9120287253141831
105,Male,Caucasian,05/22/58,2.72,Male,43249,0.9120287253141831
106,Male,African-American,06/27/49,2.72,Male,44212,0.9120287253141831
107,Female,Caucasian,11/16/45,2.71,Female,25288,0.9102333931777379
108,Male,Caucasian,12/26/56,2.71,Male,8893,0.9102333931777379
109,Male,Caucasian,07/10/62,2.71,Male,38935,0.9102333931777379
110,Female,African-American,11/12/52,2.71,Female,39904,0.9102333931777379
111,Male,Caucasian,01/16/48,2.71,Male,42106,0.9102333931777379
112,Male,African-American,02/05/41,2.7,Male,54349,0.9084380610412927
113,Male,Caucasian,08/26/47,2.7,Male,613,0.9084380610412927
114,Male,Hispanic,03/28/57,2.7,Male,20875,0.9084380610412927
115,Male,African-American,07/27/56,2.69,Male,8923,0.9066427289048473
116,Male,Caucasian,12/18/50,2.69,Male,43621,0.9066427289048473
117,Female,Caucasian,08/29/48,2.69,Female,52276,0.9066427289048473
118,Male,Caucasian,02/27/60,2.69,Male,46807,0.9066427289048473
119,Male,Caucasian,11/02/59,2.69,Male,28633,0.9066427289048473
120,Male,Caucasian,10/01/54,2.69,Male,1033,0.9066427289048473
121,Male,Other,11/07/48,2.69,Male,16186,0.9066427289048473
122,Male,Caucasian,10/17/59,2.69,Male,46114,0.9066427289048473
123,Male,African-American,10/24/54,2.69,Male,19519,0.9066427289048473
124,Male,Hispanic,01/24/52,2.69,Male,45076,0.9066427289048473
125,Male,African-American,02/05/62,2.68,Male,18565,0.9048473967684021
126,Male,Caucasian,01/31/54,2.68,Male,46987,0.9048473967684021
127,Male,Caucasian,11/16/46,2.68,Male,3109,0.9048473967684021
128,Female,Caucasian,08/07/41,2.68,Female,28174,0.9048473967684021
129,Male,Caucasian,02/18/49,2.68,Male,2581,0.9048473967684021
130,Male,Caucasian,03/16/60,2.67,Male,27748,0.9030520646319568
131,Male,Caucasian,01/23/60,2.67,Male,12322,0.9030520646319568
132,Female,Caucasian,01/18/61,2.67,Female,39004,0.9030520646319568
133,Male,Caucasian,07/14/60,2.67,Male,30034,0.9030520646319568
134,Female,Other,05/04/56,2.67,Female,32062,0.9030520646319568
135,Female,Caucasian,04/03/61,2.67,Female,57013,0.9030520646319568
136,Male,Other,09/15/59,2.67,Male,4123,0.9030520646319568
137,Male,Caucasian,06/08/46,2.67,Male,8176,0.9030520646319568
138,Male,Caucasian,10/10/57,2.67,Male,12070,0.9030520646319568
139,Male,Caucasian,01/18/54,2.67,Male,24532,0.9030520646319568
140,Female,Caucasian,01/30/60,2.67,Female,33244,0.9030520646319568
141,Male,African-American,10/14/44,2.66,Male,59221,0.9012567324955115
142,Male,Hispanic,03/20/43,2.66,Male,52594,0.9012567324955115
143,Male,Caucasian,12/21/49,2.66,Male,19984,0.9012567324955115
144,Male,Hispanic,03/05/46,2.66,Male,54253,0.9012567324955115
145,Male,Caucasian,06/27/54,2.65,Male,15334,0.8994614003590663
146,Female,Caucasian,02/09/50,2.65,Female,36823,0.8994614003590663
147,Male,Caucasian,05/12/36,2.65,Male,19033,0.8994614003590663
148,Male,Hispanic,05/22/63,2.65,Male,37639,0.8994614003590663
149,Male,Caucasian,11/23/57,2.65,Male,28366,0.8994614003590663
150,Male,Caucasian,02/18/50,2.65,Male,50470,0.8994614003590663
151,Female,Other,07/10/55,2.65,Female,47596,0.8994614003590663
152,Female,Caucasian,11/21/45,2.65,Female,52012,0.8994614003590663
153,Female,Caucasian,02/15/62,2.65,Female,45886,0.8994614003590663
154,Female,Caucasian,08/04/53,2.65,Female,54136,0.8994614003590663
155,Male,Hispanic,10/31/59,2.64,Male,47293,0.8976660682226212
156,Male,Caucasian,05/23/59,2.64,Male,25756,0.8976660682226212
157,Male,Hispanic,04/02/51,2.64,Male,42406,0.8976660682226212
158,Female,Caucasian,08/30/48,2.64,Female,23743,0.8976660682226212
159,Female,Other,10/07/52,2.64,Female,19807,0.8976660682226212
160,Male,Caucasian,10/20/60,2.64,Male,9481,0.8976660682226212
161,Male,Caucasian,11/10/59,2.64,Male,30247,0.8976660682226212
162,Female,Caucasian,12/11/58,2.64,Female,5881,0.8976660682226212
163,Male,Caucasian,11/28/58,2.64,Male,3802,0.8976660682226212
164,Male,Caucasian,10/15/37,2.63,Male,53320,0.895870736086176
165,Male,Hispanic,11/07/62,2.63,Male,39985,0.895870736086176
166,Male,Caucasian,01/11/43,2.63,Male,39382,0.895870736086176
167,Male,Caucasian,10/08/38,2.63,Male,52795,0.895870736086176
168,Male,Other,11/25/61,2.63,Male,17041,0.895870736086176
169,Male,Other,04/04/47,2.63,Male,24310,0.895870736086176
170,Female,Caucasian,01/19/55,2.63,Female,2605,0.895870736086176
171,Female,Caucasian,03/09/58,2.63,Female,44302,0.895870736086176
172,Male,Caucasian,09/17/57,2.63,Male,24319,0.895870736086176
173,Male,Caucasian,10/26/55,2.62,Male,12718,0.8940754039497307
174,Male,Hispanic,12/15/61,2.62,Male,22756,0.8940754039497307
175,Male,Caucasian,04/16/50,2.62,Male,60238,0.8940754039497307
176,Female,Caucasian,09/21/59,2.62,Female,16504,0.8940754039497307
177,Female,Hispanic,09/01/53,2.62,Female,59452,0.8940754039497307
178,Male,Hispanic,06/27/59,2.62,Male,25534,0.8940754039497307
179,Male,Other,06/11/56,2.62,Male,23545,0.8940754039497307
180,Male,Caucasian,03/17/53,2.62,Male,30361,0.8940754039497307
181,Female,Hispanic,11/17/60,2.62,Female,38989,0.8940754039497307
182,Male,Caucasian,04/26/60,2.62,Male,17656,0.8940754039497307
183,Male,Caucasian,10/01/55,2.61,Male,100,0.8922800718132854
184,Female,Caucasian,05/13/56,2.61,Female,24823,0.8922800718132854
185,Male,Hispanic,10/08/44,2.61,Male,57502,0.8922800718132854
186,Male,Caucasian,12/13/51,2.61,Male,26587,0.8922800718132854
187,Male,Caucasian,10/19/54,2.61,Male,7924,0.8922800718132854
188,Male,Other,06/22/62,2.61,Male,27085,0.8922800718132854
189,Male,Caucasian,05/09/38,2.61,Male,38521,0.8922800718132854
190,Male,Caucasian,03/09/49,2.61,Male,33487,0.8922800718132854
191,Male,Caucasian,01/25/47,2.61,Male,23962,0.8922800718132854
192,Male,Caucasian,02/01/49,2.6,Male,22090,0.8904847396768402
193,Female,Caucasian,03/02/54,2.6,Female,54448,0.8904847396768402
194,Female,Caucasian,12/02/46,2.6,Female,30997,0.8904847396768402
195,Male,Other,07/10/57,2.6,Male,34465,0.8904847396768402
196,Male,Caucasian,02/23/58,2.6,Male,1186,0.8904847396768402
197,Male,African-American,09/17/55,2.6,Male,11572,0.8904847396768402
198,Male,Caucasian,02/08/49,2.6,Male,8728,0.8904847396768402
199,Male,Hispanic,08/29/47,2.6,Male,37762,0.8904847396768402
200,Male,Hispanic,05/22/62,2.59,Male,57769,0.8886894075403948
201,Female,Other,04/06/62,2.59,Female,56938,0.8886894075403948
202,Female,African-American,12/05/60,2.59,Female,9712,0.8886894075403948
203,Male,Other,04/08/63,2.59,Male,31243,0.8886894075403948
204,Female,Caucasian,11/28/63,2.59,Female,57484,0.8886894075403948
205,Male,Caucasian,09/19/63,2.59,Male,34546,0.8886894075403948
206,Male,Caucasian,12/24/52,2.59,Male,15031,0.8886894075403948
207,Male,Caucasian,01/13/57,2.59,Male,8113,0.8886894075403948
208,Male,African-American,06/07/39,2.59,Male,50668,0.8886894075403948
209,Male,Caucasian,08/04/57,2.59,Male,32959,0.8886894075403948
210,Male,Caucasian,12/27/53,2.59,Male,36535,0.8886894075403948
211,Male,Caucasian,12/16/62,2.59,Male,16267,0.8886894075403948
212,Male,Caucasian,10/05/62,2.59,Male,48778,0.8886894075403948
213,Male,Caucasian,04/08/51,2.59,Male,42859,0.8886894075403948
214,Male,Caucasian,02/05/61,2.59,Male,6121,0.8886894075403948
215,Female,Caucasian,01/03/63,2.59,Female,30658,0.8886894075403948
216,Female,Caucasian,10/16/50,2.59,Female,7624,0.8886894075403948
217,Male,Caucasian,08/09/40,2.58,Male,27256,0.8868940754039496
218,Male,Caucasian,12/10/55,2.58,Male,60337,0.8868940754039496
219,Male,African-American,09/28/58,2.58,Male,26770,0.8868940754039496
220,Male,Caucasian,10/19/47,2.58,Male,24811,0.8868940754039496
221,Male,Other,07/28/62,2.58,Male,50482,0.8868940754039496
222,Female,Caucasian,08/06/50,2.58,Female,46939,0.8868940754039496
223,Male,Other,03/08/55,2.58,Male,17293,0.8868940754039496
224,Female,Caucasian,01/16/51,2.58,Female,11761,0.8868940754039496
225,Male,Hispanic,11/15/53,2.58,Male,46612,0.8868940754039496
226,Male,African-American,11/11/57,2.58,Male,24259,0.8868940754039496
227,Male,Hispanic,12/06/60,2.57,Male,42640,0.8850987432675044
228,Male,Caucasian,11/07/58,2.57,Male,43783,0.8850987432675044
229,Male,African-American,01/21/64,2.57,Male,5653,0.8850987432675044
230,Male,Other,01/01/60,2.57,Male,30949,0.8850987432675044
231,Male,Caucasian,06/05/60,2.57,Male,29920,0.8850987432675044
232,Female,Hispanic,06/24/62,2.57,Female,20623,0.8850987432675044
233,Male,African-American,08/25/61,2.57,Male,4903,0.8850987432675044
234,Male,African-American,11/10/45,2.57,Male,45778,0.8850987432675044
235,Male,Other,01/13/59,2.57,Male,53803,0.8850987432675044
236,Female,African-American,01/03/60,2.57,Female,23821,0.8850987432675044
237,Female,Hispanic,06/28/61,2.57,Female,14404,0.8850987432675044
238,Male,Other,12/04/62,2.57,Male,34693,0.8850987432675044
239,Male,Caucasian,01/10/51,2.57,Male,51724,0.8850987432675044
240,Male,African-American,11/30/44,2.57,Male,52252,0.8850987432675044
241,Male,Other,09/24/65,2.56,Male,55675,0.8833034111310591
242,Male,Caucasian,03/18/60,2.56,Male,2023,0.8833034111310591
243,Male,Caucasian,09/24/32,2.56,Male,18958,0.8833034111310591
244,Male,Caucasian,10/24/48,2.56,Male,17554,0.8833034111310591
245,Male,Hispanic,01/16/56,2.56,Male,36013,0.8833034111310591
246,Male,Hispanic,07/31/64,2.56,Male,43717,0.8833034111310591
247,Male,Caucasian,08/14/65,2.56,Male,58852,0.8833034111310591
248,Female,Caucasian,10/08/63,2.56,Female,29056,0.8833034111310591
249,Male,African-American,06/06/46,2.56,Male,37291,0.8833034111310591
250,Male,Caucasian,07/27/60,2.56,Male,31729,0.8833034111310591
251,Female,African-American,06/08/41,2.55,Female,27532,0.881508078994614
252,Female,Caucasian,04/18/61,2.55,Female,13507,0.881508078994614
253,Male,Caucasian,01/15/53,2.55,Male,27754,0.881508078994614
254,Male,Hispanic,02/26/62,2.55,Male,54457,0.881508078994614
255,Male,Caucasian,12/07/61,2.55,Male,51259,0.881508078994614
256,Male,Hispanic,06/25/53,2.55,Male,27376,0.881508078994614
257,Male,Caucasian,06/19/58,2.55,Male,26998,0.881508078994614
258,Male,Caucasian,09/11/62,2.55,Male,35029,0.881508078994614
259,Male,Hispanic,09/28/46,2.55,Male,42049,0.881508078994614
260,Male,Caucasian,07/05/48,2.55,Male,44020,0.881508078994614
261,Male,Caucasian,06/25/60,2.55,Male,9331,0.881508078994614
262,Male,Other,11/01/61,2.55,Male,43675,0.881508078994614
263,Male,Caucasian,08/18/57,2.55,Male,30076,0.881508078994614
264,Male,Hispanic,03/28/47,2.55,Male,45361,0.881508078994614
265,Male,Caucasian,09/08/54,2.55,Male,56134,0.881508078994614
266,Male,Hispanic,10/15/60,2.55,Male,39295,0.881508078994614
267,Male,Caucasian,12/08/52,2.55,Male,4321,0.881508078994614
268,Male,Hispanic,11/10/51,2.55,Male,15535,0.881508078994614
269,Female,Caucasian,08/17/56,2.55,Female,35113,0.881508078994614
270,Male,Caucasian,01/22/63,2.54,Male,30622,0.8797127468581688
271,Male,African-American,10/05/60,2.54,Male,19348,0.8797127468581688
272,Male,Caucasian,02/15/58,2.54,Male,56962,0.8797127468581688
273,Male,Caucasian,11/21/56,2.54,Male,12364,0.8797127468581688
274,Female,African-American,04/17/46,2.54,Female,2791,0.8797127468581688
275,Male,Hispanic,09/29/40,2.54,Male,18511,0.8797127468581688
276,Male,Caucasian,03/08/61,2.54,Male,22690,0.8797127468581688
277,Male,Other,04/24/50,2.54,Male,48487,0.8797127468581688
278,Female,Caucasian,11/23/63,2.54,Female,52702,0.8797127468581688
279,Male,African-American,01/25/56,2.54,Male,56650,0.8797127468581688
280,Male,Hispanic,12/18/46,2.54,Male,23680,0.8797127468581688
281,Male,African-American,08/08/58,2.54,Male,15103,0.8797127468581688
282,Male,African-American,11/07/63,2.54,Male,46507,0.8797127468581688
283,Male,Caucasian,08/28/36,2.54,Male,18016,0.8797127468581688
284,Male,Other,08/03/63,2.54,Male,25672,0.8797127468581688
285,Male,Asian,10/07/48,2.54,Male,20113,0.8797127468581688
286,Male,Caucasian,07/20/64,2.54,Male,52102,0.8797127468581688
287,Male,Caucasian,04/28/57,2.53,Male,3613,0.8779174147217235
288,Female,Caucasian,12/08/55,2.53,Female,46567,0.8779174147217235
289,Male,Caucasian,04/28/57,2.53,Male,3532,0.8779174147217235
290,Female,Other,05/15/56,2.53,Female,51499,0.8779174147217235
291,Male,Caucasian,04/11/54,2.53,Male,5443,0.8779174147217235
292,Male,Caucasian,04/02/66,2.53,Male,41905,0.8779174147217235
293,Male,Caucasian,12/07/56,2.53,Male,41932,0.8779174147217235
294,Male,Hispanic,04/20/64,2.53,Male,4864,0.8779174147217235
295,Male,Caucasian,04/28/57,2.53,Male,1051,0.8779174147217235
296,Male,Caucasian,06/24/58,2.53,Male,33808,0.8779174147217235
297,Male,Caucasian,08/08/43,2.53,Male,33766,0.8779174147217235
298,Male,Other,09/14/55,2.53,Male,59272,0.8779174147217235
299,Male,Caucasian,08/06/65,2.53,Male,36664,0.8779174147217235
300,Male,Hispanic,11/01/56,2.53,Male,7111,0.8779174147217235
301,Female,African-American,08/15/59,2.53,Female,28333,0.8779174147217235
302,Male,Caucasian,10/12/58,2.53,Male,26167,0.8779174147217235
303,Female,African-American,04/15/66,2.53,Female,59614,0.8779174147217235
304,Male,Caucasian,06/04/57,2.53,Male,17167,0.8779174147217235
305,Male,Caucasian,09/19/37,2.53,Male,5809,0.8779174147217235
306,Male,African-American,06/17/48,2.52,Male,53170,0.8761220825852782
307,Male,Asian,09/13/49,2.52,Male,18139,0.8761220825852782
308,Male,Caucasian,06/01/62,2.52,Male,34813,0.8761220825852782
309,Female,African-American,09/27/66,2.52,Female,34852,0.8761220825852782
310,Female,African-American,11/05/40,2.52,Female,39973,0.8761220825852782
311,Male,Caucasian,05/19/61,2.52,Male,45694,0.8761220825852782
312,Male,Other,10/01/58,2.52,Male,32929,0.8761220825852782
313,Male,Caucasian,03/17/63,2.52,Male,45901,0.8761220825852782
314,Male,Caucasian,05/20/62,2.52,Male,35749,0.8761220825852782
315,Female,Hispanic,06/06/60,2.52,Female,33430,0.8761220825852782
316,Male,African-American,02/01/61,2.52,Male,56290,0.8761220825852782
317,Male,Caucasian,02/06/61,2.52,Male,59974,0.8761220825852782
318,Female,Caucasian,03/20/55,2.52,Female,22627,0.8761220825852782
319,Male,Caucasian,08/18/69,2.52,Male,38353,0.8761220825852782
320,Male,African-American,12/01/49,2.51,Male,25855,0.8743267504488329
321,Male,Asian,10/06/64,2.51,Male,49714,0.8743267504488329
322,Female,Caucasian,12/08/64,2.51,Female,32821,0.8743267504488329
323,Male,Caucasian,07/15/43,2.51,Male,15400,0.8743267504488329
324,Male,Caucasian,03/28/56,2.51,Male,24355,0.8743267504488329
325,Male,Hispanic,11/14/56,2.51,Male,8518,0.8743267504488329
326,Male,Caucasian,11/30/63,2.51,Male,6148,0.8743267504488329
327,Male,Caucasian,02/05/60,2.51,Male,37570,0.8743267504488329
328,Male,Caucasian,11/29/58,2.51,Male,39790,0.8743267504488329
329,Female,Hispanic,08/15/52,2.51,Female,33637,0.8743267504488329
330,Male,Caucasian,09/10/62,2.51,Male,54874,0.8743267504488329
331,Male,African-American,07/20/47,2.51,Male,8164,0.8743267504488329
332,Male,Caucasian,10/21/60,2.51,Male,29383,0.8743267504488329
333,Male,Caucasian,01/24/54,2.51,Male,53710,0.8743267504488329
334,Female,African-American,08/21/40,2.5,Female,19789,0.8725314183123877
335,Male,Caucasian,09/01/59,2.5,Male,37330,0.8725314183123877
336,Male,Caucasian,03/07/47,2.5,Male,54319,0.8725314183123877
337,Male,Caucasian,08/17/66,2.5,Male,37150,0.8725314183123877
338,Male,Caucasian,11/16/44,2.5,Male,57973,0.8725314183123877
339,Male,Hispanic,06/16/60,2.5,Male,8173,0.8725314183123877
340,Female,Caucasian,08/18/52,2.5,Female,51949,0.8725314183123877
341,Male,Caucasian,05/16/42,2.5,Male,55774,0.8725314183123877
342,Male,Other,09/29/56,2.5,Male,10147,0.8725314183123877
343,Male,African-American,09/11/66,2.5,Male,50377,0.8725314183123877
344,Male,Caucasian,12/11/44,2.5,Male,16531,0.8725314183123877
345,Male,Other,11/02/58,2.5,Male,22126,0.8725314183123877
346,Male,Caucasian,01/23/45,2.5,Male,27682,0.8725314183123877
347,Male,Hispanic,02/08/55,2.5,Male,37303,0.8725314183123877
348,Male,Caucasian,04/22/66,2.5,Male,31363,0.8725314183123877
349,Male,Hispanic,04/05/60,2.5,Male,52345,0.8725314183123877
350,Male,Caucasian,11/16/44,2.5,Male,47836,0.8725314183123877
351,Male,African-American,11/04/49,2.5,Male,45817,0.8725314183123877
352,Female,Caucasian,01/28/48,2.5,Female,37228,0.8725314183123877
353,Female,Hispanic,06/30/63,2.49,Female,45241,0.8707360861759424
354,Male,African-American,06/16/63,2.49,Male,31681,0.8707360861759424
355,Male,Hispanic,10/26/62,2.49,Male,1792,0.8707360861759424
356,Female,African-American,03/28/63,2.49,Female,23311,0.8707360861759424
357,Male,Caucasian,08/28/57,2.49,Male,49159,0.8707360861759424
358,Female,Hispanic,05/21/53,2.49,Female,5923,0.8707360861759424
359,Male,Caucasian,05/11/49,2.49,Male,34558,0.8707360861759424
360,Male,Caucasian,04/22/50,2.49,Male,42247,0.8707360861759424
361,Male,Caucasian,06/09/62,2.49,Male,4435,0.8707360861759424
362,Male,Caucasian,01/22/44,2.49,Male,38719,0.8707360861759424
363,Male,Caucasian,09/19/55,2.49,Male,19666,0.8707360861759424
364,Female,African-American,10/16/48,2.49,Female,2686,0.8707360861759424
365,Female,Caucasian,02/28/62,2.49,Female,20044,0.8707360861759424
366,Male,Caucasian,08/31/54,2.49,Male,49549,0.8707360861759424
367,Male,Caucasian,05/06/63,2.49,Male,14383,0.8707360861759424
368,Male,Hispanic,08/21/48,2.49,Male,30556,0.8707360861759424
369,Male,Hispanic,08/23/64,2.49,Male,51640,0.8707360861759424
370,Female,Hispanic,01/14/55,2.49,Female,27238,0.8707360861759424
371,Female,African-American,07/14/56,2.49,Female,59095,0.8707360861759424
372,Female,Hispanic,05/21/53,2.49,Female,8830,0.8707360861759424
373,Female,Other,05/12/51,2.49,Female,26002,0.8707360861759424
374,Female,Caucasian,12/06/50,2.49,Female,1570,0.8707360861759424
375,Male,Caucasian,03/30/51,2.49,Male,5446,0.8707360861759424
376,Male,Hispanic,06/18/61,2.49,Male,36085,0.8707360861759424
377,Male,Hispanic,07/23/48,2.49,Male,52555,0.8707360861759424
378,Male,Hispanic,07/08/60,2.48,Male,39925,0.8689407540394972
379,Male,African-American,08/30/65,2.48,Male,34567,0.8689407540394972
380,Male,African-American,05/05/58,2.48,Male,42100,0.8689407540394972
381,Male,Caucasian,02/15/65,2.48,Male,13519,0.8689407540394972
382,Female,Caucasian,07/25/57,2.48,Female,14473,0.8689407540394972
383,Male,Caucasian,08/20/46,2.48,Male,45481,0.8689407540394972
384,Male,Hispanic,04/02/66,2.48,Male,48577,0.8689407540394972
385,Male,African-American,01/02/56,2.48,Male,31231,0.8689407540394972
386,Male,Caucasian,10/09/63,2.48,Male,47671,0.8689407540394972
387,Male,Caucasian,02/15/65,2.48,Male,11410,0.8689407540394972
